timestamp,open,high,low,close,volume,datetime
1776500100000,2398.77,2398.77,2380.71,2387.28,2055.4473925,2026-04-18 08:15:00
1776501000000,2387.28,2387.95,2367.81,2374.23,1671.264108,2026-04-18 08:30:00
1776501900000,2374.03,2382.25,2373.26,2380.64,570.5487062,2026-04-18 08:45:00
1776502800000,2380.49,2380.49,2370.1,2376.2,762.0243661,2026-04-18 09:00:00
1776503700000,2376.19,2378.17,2369.72,2378.03,592.630455,2026-04-18 09:15:00
1776504600000,2377.74,2380.67,2375.97,2376.53,261.9602184,2026-04-18 09:30:00
1776505500000,2376.54,2377.38,2373.07,2375.96,190.6426412,2026-04-18 09:45:00
1776506400000,2375.97,2375.97,2354.39,2362.25,1900.9059565,2026-04-18 10:00:00
1776507300000,2362.25,2364.77,2358.92,2361.31,371.732317,2026-04-18 10:15:00
1776508200000,2361.3,2361.64,2356.7,2357.63,344.4308764,2026-04-18 10:30:00
1776509100000,2357.27,2362.17,2357.27,2359.02,368.0793636,2026-04-18 10:45:00
1776510000000,2359.68,2360.55,2350.0,2352.28,1200.9589494747345,2026-04-18 11:00:00
1776510900000,2352.17,2358.91,2351.15,2356.32,446.846784,2026-04-18 11:15:00
1776511800000,2356.31,2358.76,2343.73,2348.11,758.4544982,2026-04-18 11:30:00
1776512700000,2348.29,2355.02,2347.28,2353.13,550.7885431,2026-04-18 11:45:00
1776513600000,2353.13,2360.16,2351.76,2358.61,401.8002106,2026-04-18 12:00:00
1776514500000,2358.23,2363.27,2355.29,2355.29,335.6702417,2026-04-18 12:15:00
1776515400000,2355.28,2357.98,2352.21,2357.29,222.8224579,2026-04-18 12:30:00
1776516300000,2356.93,2359.26,2355.6,2357.81,439.6231356,2026-04-18 12:45:00
1776517200000,2357.3,2358.24,2355.67,2355.67,433.2927841,2026-04-18 13:00:00
1776518100000,2355.67,2360.28,2351.71,2354.03,316.3401083,2026-04-18 13:15:00
1776519000000,2354.22,2354.44,2345.61,2350.55,590.0036511,2026-04-18 13:30:00
1776519900000,2351.01,2357.89,2348.81,2355.27,436.525904,2026-04-18 13:45:00
1776520800000,2355.29,2357.58,2352.67,2356.58,280.7422949,2026-04-18 14:00:00
1776521700000,2356.58,2357.69,2349.67,2356.42,379.5756465,2026-04-18 14:15:00
1776522600000,2356.38,2361.93,2356.38,2359.72,362.3784447,2026-04-18 14:30:00
1776523500000,2360.26,2365.54,2358.96,2365.27,401.4811514,2026-04-18 14:45:00
1776524400000,2365.27,2370.0,2359.07,2364.13,394.8572791,2026-04-18 15:00:00
1776525300000,2364.06,2365.67,2359.95,2364.6,169.6831713,2026-04-18 15:15:00
1776526200000,2364.64,2366.16,2361.4,2361.78,81.2890202,2026-04-18 15:30:00
1776527100000,2361.78,2364.55,2358.62,2363.51,344.5547379,2026-04-18 15:45:00
1776528000000,2363.49,2368.22,2358.99,2366.35,612.8921162,2026-04-18 16:00:00
1776528900000,2366.09,2375.16,2355.15,2368.48,1653.8926528,2026-04-18 16:15:00
